id,beach_id,date,temperature_2m,precipitation_probability,cloud_cover,wind_speed_10m,wind_direction
"13861","41","2025-07-12T12:00:00.000Z","73.92829895019531","3","100","6.909397602081299","60.945491790771484"
"13862","41","2025-07-12T13:00:00.000Z","75.09829711914062","3","100","6.79252815246582","72.75845336914062"
"13863","41","2025-07-12T14:00:00.000Z","74.73829650878906","3","100","5.884627819061279","81.25392150878906"
"13864","41","2025-07-12T15:00:00.000Z","75.18830108642578","3","100","6.579214096069336","72.18102264404297"
"13865","41","2025-07-12T16:00:00.000Z","74.64830017089844","3","85","6.945516109466553","75.06853485107422"
"13866","41","2025-07-12T17:00:00.000Z","73.92829895019531","8","100","7.832695007324219","88.36346435546875"
"13867","41","2025-07-12T18:00:00.000Z","73.83830261230469","8","81","6.714727401733398","91.90911865234375"
"13868","41","2025-07-12T19:00:00.000Z","73.47830200195312","8","31","8.102758407592773","96.34009552001953"
"13869","41","2025-07-12T20:00:00.000Z","71.31829833984375","8","100","8.863716125488281","100.17545318603516"
"13870","41","2025-07-12T21:00:00.000Z","74.54209899902344","4","13","9.028727531433105","138.0128631591797"
"13871","41","2025-07-12T22:00:00.000Z","74.18209838867188","4","13","7.592629909515381","135.00010681152344"
"13872","41","2025-07-12T23:00:00.000Z","73.82209777832031","4","12","6.673612117767334","129.55963134765625"
"13873","41","2025-07-13T00:00:00.000Z","73.46209716796875","4","41","7.385488510131836","125.13427734375"
"13874","41","2025-07-13T01:00:00.000Z","73.10209655761719","4","81","7.6189470291137695","130.2362823486328"
"13875","41","2025-07-13T02:00:00.000Z","72.56210327148438","4","68","6.215479373931885","120.25635528564453"
"13876","41","2025-07-13T03:00:00.000Z","72.20210266113281","2","36","6.002501010894775","116.56498718261719"
"13877","41","2025-07-13T04:00:00.000Z","71.66210174560547","2","11","5.241458415985107","129.80552673339844"
"13878","41","2025-07-13T05:00:00.000Z","71.3021011352539","2","16","5.002084255218506","116.56498718261719"
"13879","41","2025-07-13T06:00:00.000Z","71.48210144042969","2","46","5.803279876708984","117.552734375"
"13880","41","2025-07-13T07:00:00.000Z","73.28209686279297","2","100","6.938307285308838","110.77233123779297"
"13881","41","2025-07-13T08:00:00.000Z","73.64209747314453","2","100","6.231560230255127","111.03758239746094"
"13882","41","2025-07-13T09:00:00.000Z","74.54209899902344","3","100","6.651079177856445","109.65391540527344"
"13883","41","2025-07-13T10:00:00.000Z","75.62210083007812","3","100","7.358335494995117","109.5367431640625"
"13884","41","2025-07-13T11:00:00.000Z","77.60209655761719","3","99","7.436132431030273","111.16133117675781"
"13885","41","2025-07-13T12:00:00.000Z","79.94209289550781","3","22","8.225348472595215","112.38018035888672"
"13886","41","2025-07-13T13:00:00.000Z","80.66210174560547","3","18","9.812248229980469","114.22773742675781"
"13887","41","2025-07-13T14:00:00.000Z","80.84209442138672","3","15","11.240785598754883","121.15924072265625"
"13888","41","2025-07-13T15:00:00.000Z","80.84209442138672","8","12","11.052228927612305","125.94220733642578"
"13889","41","2025-07-13T16:00:00.000Z","81.20210266113281","8","10","11.144660949707031","128.480224609375"
"13890","41","2025-07-13T17:00:00.000Z","80.66210174560547","8","5","10.760876655578613","133.3153533935547"
"13891","41","2025-07-13T18:00:00.000Z","79.402099609375","8","6","11.231878280639648","134.1931610107422"
"13892","41","2025-07-13T19:00:00.000Z","77.78209686279297","8","10","10.608664512634277","137.56381225585938"
"13893","41","2025-07-13T20:00:00.000Z","76.5220947265625","8","11","10.066499710083008","143.13002014160156"
"13894","41","2025-07-13T21:00:00.000Z","75.62210083007812","8","16","9.936409950256348","148.81507873535156"
"13895","41","2025-07-13T22:00:00.000Z","75.44209289550781","8","8","9.822442054748535","149.93150329589844"
"13896","41","2025-07-13T23:00:00.000Z","74.54209899902344","8","18","9.196219444274902","161.56495666503906"
"13897","41","2025-07-14T00:00:00.000Z","73.64209747314453","8","40","7.214107990264893","172.8750762939453"
"13898","41","2025-07-14T01:00:00.000Z","73.28209686279297","8","45","5.96906042098999","167.00538635253906"
"13899","41","2025-07-14T02:00:00.000Z","72.74209594726562","8","99","5.164515495300293","184.9696502685547"
"13900","41","2025-07-14T03:00:00.000Z","72.20210266113281","9","100","4.032809257507324","213.69009399414062"
"13901","41","2025-07-14T04:00:00.000Z","71.48210144042969","9","68","3.6415722370147705","222.51040649414062"
"13902","41","2025-07-14T05:00:00.000Z","71.12210083007812","9","100","3.407296895980835","246.80137634277344"
"13903","41","2025-07-14T06:00:00.000Z","70.76210021972656","9","100","3.042649030685425","216.0274658203125"
"13904","41","2025-07-14T07:00:00.000Z","72.74209594726562","9","62","4.032809257507324","213.69009399414062"
"13905","41","2025-07-14T08:00:00.000Z","76.5220947265625","9","35","3.829127311706543","186.70974731445312"
"13906","41","2025-07-14T09:00:00.000Z","79.94209289550781","19","18","4.256182670593262","176.98727416992188"
"13907","41","2025-07-14T10:00:00.000Z","82.64209747314453","19","11","4.803042411804199","152.24154663085938"
"13908","41","2025-07-14T11:00:00.000Z","84.44209289550781","19","5","7.283144474029541","137.48959350585938"
"13909","41","2025-07-14T12:00:00.000Z","86.06209564208984","19","10","9.681326866149902","139.68597412109375"
"13910","41","2025-07-14T13:00:00.000Z","87.32209777832031","19","19","11.54820728302002","135.7847442626953"
"13911","41","2025-07-14T14:00:00.000Z","87.68209838867188","19","56","12.836950302124023","138.5323944091797"
"13912","41","2025-07-14T15:00:00.000Z","83.902099609375","36","96","12.01541805267334","155.82089233398438"
"13913","41","2025-07-14T16:00:00.000Z","83.54209899902344","36","100","9.171699523925781","167.3196258544922"
"13914","41","2025-07-14T17:00:00.000Z","82.64209747314453","36","100","7.687602519989014","171.6342010498047"
"13915","41","2025-07-14T18:00:00.000Z","79.58209991455078","36","100","5.373458385467529","177.61410522460938"
"13916","41","2025-07-14T19:00:00.000Z","77.06210327148438","36","100","5.317288398742676","247.7509307861328"
"13917","41","2025-07-14T20:00:00.000Z","74.902099609375","36","100","8.562188148498535","289.8553161621094"
"13918","41","2025-07-14T21:00:00.000Z","74.0020980834961","22","100","4.611693382263184","309.0938415527344"
"13919","41","2025-07-14T22:00:00.000Z","74.36209869384766","22","100","3.3255395889282227","250.34608459472656"
"13920","41","2025-07-14T23:00:00.000Z","74.54209899902344","22","100","2.501042127609253","206.5649871826172"
"13921","42","2025-07-11T00:00:00.000Z","74.6365966796875","2","11","4.718955993652344","185.44024658203125"
"13922","42","2025-07-11T01:00:00.000Z","74.81659698486328","1","5","5.4428558349609375","189.46224975585938"
"13923","42","2025-07-11T02:00:00.000Z","74.3666000366211","0","100","8.735764503479004","140.19447326660156"
"13924","42","2025-07-11T03:00:00.000Z","74.45660400390625","0","83","3.1157801151275635","111.03758239746094"
"13925","42","2025-07-11T04:00:00.000Z","74.54660034179688","3","100","6.673612594604492","103.5704574584961"
"13926","42","2025-07-11T05:00:00.000Z","74.54660034179688","3","29","5.317288398742676","104.62091827392578"
"13927","42","2025-07-11T06:00:00.000Z","74.54660034179688","2","63","6.862159252166748","109.02569580078125"
"13928","42","2025-07-11T07:00:00.000Z","74.72660064697266","5","100","6.154798984527588","109.09358978271484"
"13929","42","2025-07-11T08:00:00.000Z","74.54660034179688","6","100","5.96906042098999","77.00538635253906"
"13930","42","2025-07-11T09:00:00.000Z","74.6365966796875","11","100","6.770390510559082","97.59455108642578"
"13931","42","2025-07-11T10:00:00.000Z","74.6365966796875","8","100","5.751308917999268","103.4957504272461"
"13932","42","2025-07-11T11:00:00.000Z","74.99659729003906","4","100","6.729616165161133","74.5777816772461"
"13933","42","2025-07-11T12:00:00.000Z","75.08660125732422","2","100","6.818264007568359","48.99100875854492"
"13934","42","2025-07-11T13:00:00.000Z","74.99659729003906","6","100","7.519781589508057","59.62095642089844"
"13935","42","2025-07-11T14:00:00.000Z","74.99659729003906","5","100","9.753422737121582","36.6071662902832"
"13936","42","2025-07-11T15:00:00.000Z","74.81659698486328","2","100","14.63825511932373","38.79656982421875"
"13937","42","2025-07-11T16:00:00.000Z","74.54660034179688","1","100","12.00500202178955","63.43501281738281"
"13938","42","2025-07-11T17:00:00.000Z","74.54660034179688","1","60","12.285183906555176","79.50858306884766"
"13939","42","2025-07-11T18:00:00.000Z","74.3666000366211","1","100","11.240785598754883","84.28949737548828"
"13940","42","2025-07-11T19:00:00.000Z","74.18659973144531","1","100","9.88338851928711","84.8056640625"
"13941","42","2025-07-11T20:00:00.000Z","73.0166015625","1","100","6.056447982788086","94.23632049560547"
"13942","42","2025-07-11T21:00:00.000Z","72.92659759521484","1","100","5.164515495300293","85.03034973144531"
"13943","42","2025-07-11T22:00:00.000Z","73.0166015625","1","100","3.848680257797241","54.46223831176758"
"13944","42","2025-07-11T23:00:00.000Z","73.37660217285156","1","100","2.501042127609253","79.6952133178711"
"13945","42","2025-07-12T00:00:00.000Z","73.19659423828125","1","100","3.8029000759124756","90"
"13946","42","2025-07-12T01:00:00.000Z","73.0166015625","1","100","2.236999988555908","143.13002014160156"
"13947","42","2025-07-12T02:00:00.000Z","73.19659423828125","1","100","2.0624120235443115","192.52879333496094"
"13948","42","2025-07-12T03:00:00.000Z","73.37660217285156","1","100","0.9223387241363525","255.96372985839844"
"13949","42","2025-07-12T04:00:00.000Z","73.64659881591797","1","100","3.009575843811035","41.98712921142578"
"13950","42","2025-07-12T05:00:00.000Z","74.00659942626953","1","100","6.171039581298828","43.53126907348633"
"13951","42","2025-07-12T06:00:00.000Z","74.3666000366211","1","66","9.050869941711426","39.986839294433594"
"13952","42","2025-07-12T07:00:00.000Z","74.54660034179688","1","100","9.712289810180664","14.676441192626953"
"13953","42","2025-07-12T08:00:00.000Z","74.90660095214844","1","100","10.906378746032715","25.51383399963379"
"13954","42","2025-07-12T09:00:00.000Z","74.27659606933594","1","100","9.712289810180664","28.926332473754883"
"13955","42","2025-07-12T10:00:00.000Z","74.72660064697266","1","100","10.67215347290039","33.02387237548828"
"13956","42","2025-07-12T11:00:00.000Z","74.6365966796875","4","100","11.090648651123047","41.729427337646484"
"13957","42","2025-07-12T12:00:00.000Z","74.3666000366211","1","100","9.804594993591309","34.77790451049805"
"13958","42","2025-07-12T13:00:00.000Z","74.09659576416016","1","100","9.933892250061035","35.837745666503906"
"13959","42","2025-07-12T14:00:00.000Z","74.18659973144531","2","94","10.45902156829834","41.53167724609375"
"13960","42","2025-07-12T15:00:00.000Z","74.18659973144531","2","64","10.795698165893555","34.0193977355957"
"13961","42","2025-07-12T16:00:00.000Z","74.3666000366211","2","29","11.04996395111084","31.75943946838379"
"13962","42","2025-07-12T17:00:00.000Z","74.45660400390625","4","32","12.594925880432129","33.40785217285156"
"13963","42","2025-07-12T18:00:00.000Z","73.91659545898438","4","97","13.490797996520996","40.29207992553711"
"13964","42","2025-07-12T19:00:00.000Z","73.91659545898438","4","76","12.535186767578125","55.175445556640625"
"13965","42","2025-07-12T20:00:00.000Z","73.55660247802734","4","100","12.00500202178955","63.43501281738281"
"13966","42","2025-07-12T21:00:00.000Z","72.98509979248047","2","5","6.440851211547852","110.3232192993164"
"13967","42","2025-07-12T22:00:00.000Z","72.6250991821289","2","7","6.002501010894775","116.56498718261719"
"13968","42","2025-07-12T23:00:00.000Z","72.44509887695312","2","5","5.716399192810059","120.57914733886719"
"13969","42","2025-07-13T00:00:00.000Z","72.26510620117188","2","6","6.6095685958862305","113.96249389648438"
"13970","42","2025-07-13T01:00:00.000Z","72.08509826660156","2","20","7.28657865524292","107.87879180908203"
"13971","42","2025-07-13T02:00:00.000Z","71.72509765625","2","48","6.440851211547852","110.3232192993164"
"13972","42","2025-07-13T03:00:00.000Z","71.54510498046875","1","5","5.659212112426758","108.43504333496094"
"13973","42","2025-07-13T04:00:00.000Z","71.36510467529297","1","5","4.051379203796387","96.34009552001953"
"13974","42","2025-07-13T05:00:00.000Z","71.36510467529297","1","36","4.92140007019043","90"
"13975","42","2025-07-13T06:00:00.000Z","71.54510498046875","1","56","5.820499897003174","92.20255279541016"
"13976","42","2025-07-13T07:00:00.000Z","72.98509979248047","1","100","7.609089374542236","88.31535339355469"
"13977","42","2025-07-13T08:00:00.000Z","73.52510070800781","1","100","6.487300395965576","90"
"13978","42","2025-07-13T09:00:00.000Z","74.24510192871094","3","100","6.2675933837890625","87.95464324951172"
"13979","42","2025-07-13T10:00:00.000Z","74.96510314941406","3","100","6.938307285308838","88.15242767333984"
"13980","42","2025-07-13T11:00:00.000Z","75.50509643554688","3","100","6.50270938873291","93.94511413574219"
"13981","42","2025-07-13T12:00:00.000Z","75.68510437011719","3","100","7.189789295196533","95.3557357788086"
"13982","42","2025-07-13T13:00:00.000Z","76.22509765625","3","100","6.891266822814941","103.134033203125"
"13983","42","2025-07-13T14:00:00.000Z","76.40509796142578","3","100","7.5695271492004395","108.97050476074219"
"13984","42","2025-07-13T15:00:00.000Z","77.48509979248047","3","89","8.003334999084473","116.56498718261719"
"13985","42","2025-07-13T16:00:00.000Z","78.2051010131836","3","19","6.71472692489624","119.98155212402344"
"13986","42","2025-07-13T17:00:00.000Z","77.84510040283203","3","9","7.635350227355957","121.82740783691406"
"13987","42","2025-07-13T18:00:00.000Z","76.94509887695312","3","10","8.750073432922363","122.47117614746094"
"13988","42","2025-07-13T19:00:00.000Z","75.86510467529297","3","17","8.594273567199707","128.6598358154297"
"13989","42","2025-07-13T20:00:00.000Z","74.42510223388672","3","10","7.752423286437988","136.16905212402344"
"13990","42","2025-07-13T21:00:00.000Z","73.34510040283203","5","20","7.276270389556885","135.00010681152344"
"13991","42","2025-07-13T22:00:00.000Z","73.34510040283203","5","9","8.701326370239258","133.95846557617188"
"13992","42","2025-07-13T23:00:00.000Z","73.52510070800781","5","18","8.225348472595215","157.6198272705078"
"13993","42","2025-07-14T00:00:00.000Z","73.16510009765625","5","29","7.203695774078369","154.23072814941406"
"13994","42","2025-07-14T01:00:00.000Z","73.16510009765625","5","27","7.14790678024292","159.86361694335938"
"13995","42","2025-07-14T02:00:00.000Z","72.98509979248047","5","58","5.663631439208984","170.90980529785156"
"13996","42","2025-07-14T03:00:00.000Z","72.98509979248047","6","57","5.387409687042236","175.2364501953125"
"13997","42","2025-07-14T04:00:00.000Z","72.80509948730469","6","75","3.385195255279541","187.5945587158203"
"13998","42","2025-07-14T05:00:00.000Z","72.80509948730469","6","100","3.1157801151275635","201.03758239746094"
"13999","42","2025-07-14T06:00:00.000Z","72.44509887695312","6","100","2.693704843521118","228.36654663085938"
"14000","42","2025-07-14T07:00:00.000Z","73.88510131835938","6","100","2.693704843521118","184.7635498046875"
"14001","42","2025-07-14T08:00:00.000Z","75.50509643554688","6","11","4.406378746032715","156.03750610351562"
"14002","42","2025-07-14T09:00:00.000Z","76.76510620117188","17","10","5.002084255218506","169.69520568847656"
"14003","42","2025-07-14T10:00:00.000Z","77.66510009765625","17","69","5.663631439208984","170.90980529785156"
"14004","42","2025-07-14T11:00:00.000Z","78.38510131835938","17","39","6.744471549987793","174.2895050048828"
"14005","42","2025-07-14T12:00:00.000Z","78.92510223388672","17","17","7.609089374542236","178.3153533935547"
"14006","42","2025-07-14T13:00:00.000Z","79.46510314941406","17","22","8.279922485351562","181.54812622070312"
"14007","42","2025-07-14T14:00:00.000Z","79.1051025390625","17","74","9.182605743408203","182.7926483154297"
"14008","42","2025-07-14T15:00:00.000Z","77.66510009765625","28","100","8.573869705200195","187.49575805664062"
"14009","42","2025-07-14T16:00:00.000Z","78.38510131835938","28","100","8.77006721496582","174.14407348632812"
"14010","42","2025-07-14T17:00:00.000Z","78.92510223388672","28","98","8.735764503479004","177.06439208984375"
"14011","42","2025-07-14T18:00:00.000Z","77.84510040283203","28","56","8.102758407592773","186.34010314941406"
"14012","42","2025-07-14T19:00:00.000Z","76.94509887695312","28","28","6.10582160949707","188.4268798828125"
"14013","42","2025-07-14T20:00:00.000Z","75.68510437011719","28","100","4.718955993652344","174.55975341796875"
"14014","42","2025-07-14T21:00:00.000Z","74.78510284423828","20","100","5.046901702880859","167.19573974609375"
"14015","42","2025-07-14T22:00:00.000Z","74.78510284423828","20","100","6.487300395965576","180"
"14016","42","2025-07-14T23:00:00.000Z","74.6051025390625","20","69","6.366613864898682","161.56495666503906"
"14017","43","2025-07-11T00:00:00.000Z","71.46320343017578","3","98","0.22370000183582306","360"
"14018","43","2025-07-11T01:00:00.000Z","72.54319763183594","0","100","2.7670161724090576","14.036274909973145"
"14019","43","2025-07-11T02:00:00.000Z","72.9031982421875","2","76","1.9243401288986206","144.4622344970703"
"14020","43","2025-07-11T03:00:00.000Z","72.1832046508789","1","28","4.179060459136963","164.475830078125"
"14021","43","2025-07-11T04:00:00.000Z","71.37319946289062","0","14","1.911293625831604","200.55612182617188"
"14022","43","2025-07-11T05:00:00.000Z","70.47319793701172","0","4","1.6131236553192139","326.3099060058594"
"14023","43","2025-07-11T06:00:00.000Z","70.29319763183594","0","17","3.42195200920105","11.309895515441895"
"14024","43","2025-07-11T07:00:00.000Z","72.54319763183594","1","100","3.8094735145568848","49.763710021972656"
"14025","43","2025-07-11T08:00:00.000Z","73.8031997680664","1","100","5.265272617340088","77.73524475097656"
"14026","43","2025-07-11T09:00:00.000Z","74.79319763183594","2","100","6.521920204162598","84.09395599365234"
"14027","43","2025-07-11T10:00:00.000Z","76.23320007324219","1","68","6.239586353302002","75.46550750732422"
"14028","43","2025-07-11T11:00:00.000Z","75.51319885253906","1","75","7.723321437835693","79.9920883178711"
"14029","43","2025-07-11T12:00:00.000Z","75.1531982421875","2","100","6.829264163970947","58.39254379272461"
"14030","43","2025-07-11T13:00:00.000Z","75.24320220947266","0","95","7.0207600593566895","67.52052307128906"
"14031","43","2025-07-11T14:00:00.000Z","76.23320007324219","0","59","7.81350564956665","76.75946807861328"
"14032","43","2025-07-11T15:00:00.000Z","76.23320007324219","1","43","7.993950366973877","72.07199096679688"
"14033","43","2025-07-11T16:00:00.000Z","75.1531982421875","1","95","9.683911323547363","96.6324234008789"
"14034","43","2025-07-11T17:00:00.000Z","75.06320190429688","1","44","8.276900291442871","108.92474365234375"
"14035","43","2025-07-11T18:00:00.000Z","74.70320129394531","1","57","7.203695774078369","115.76927947998047"
"14036","43","2025-07-11T19:00:00.000Z","73.71320343017578","1","94","9.059160232543945","122.90524291992188"
"14037","43","2025-07-11T20:00:00.000Z","72.72319793701172","1","100","5.41520357131958","128.2902069091797"
"14038","43","2025-07-11T21:00:00.000Z","72.1832046508789","1","100","3.4727580547332764","104.93147277832031"
"14039","43","2025-07-11T22:00:00.000Z","72.54319763183594","2","100","4.34346866607666","124.50858306884766"
"14040","43","2025-07-11T23:00:00.000Z","72.6332015991211","1","100","4.112674236297607","112.38018035888672"
"14041","43","2025-07-12T00:00:00.000Z","72.6332015991211","1","100","4.670993328094482","106.69932556152344"
"14042","43","2025-07-12T01:00:00.000Z","71.91320037841797","1","100","0.5002084374427795","26.564985275268555"
"14043","43","2025-07-12T02:00:00.000Z","72.00320434570312","1","100","2.702977418899536","65.55606079101562"
"14044","43","2025-07-12T03:00:00.000Z","72.45320129394531","1","100","3.7231099605560303","57.26478576660156"
"14045","43","2025-07-12T04:00:00.000Z","72.54319763183594","1","89","1.9243401288986206","54.46223831176758"
"14046","43","2025-07-12T05:00:00.000Z","72.09320068359375","2","100","3.3255395889282227","42.27362823486328"
"14047","43","2025-07-12T06:00:00.000Z","72.54319763183594","2","100","4.906124114990234","43.15241241455078"
"14048","43","2025-07-12T07:00:00.000Z","73.26319885253906","2","100","4.718956470489502","58.57048416137695"
"14049","43","2025-07-12T08:00:00.000Z","73.26319885253906","2","100","5.703253269195557","41.820091247558594"
"14050","43","2025-07-12T09:00:00.000Z","73.35320281982422","2","100","6.818264007568359","41.00899124145508"
"14051","43","2025-07-12T10:00:00.000Z","73.26319885253906","2","100","7.074014663696289","55.30478286743164"
"14052","43","2025-07-12T11:00:00.000Z","74.25320434570312","2","100","7.605800151824951","61.92761993408203"
"14053","43","2025-07-12T12:00:00.000Z","74.79319763183594","2","100","6.2675933837890625","55.175445556640625"
"14054","43","2025-07-12T13:00:00.000Z","74.97319793701172","2","100","6.729615688323975","68.55220031738281"
"14055","43","2025-07-12T14:00:00.000Z","75.24320220947266","3","100","5.378112316131592","73.0724105834961"
"14056","43","2025-07-12T15:00:00.000Z","75.96320343017578","3","100","6.80357027053833","62.59251022338867"
"14057","43","2025-07-12T16:00:00.000Z","75.96320343017578","3","100","7.006489276885986","73.30067443847656"
"14058","43","2025-07-12T17:00:00.000Z","74.25320434570312","8","99","7.86775541305542","75.17347717285156"
"14059","43","2025-07-12T18:00:00.000Z","74.16320037841797","8","64","6.651079177856445","70.34608459472656"
"14060","43","2025-07-12T19:00:00.000Z","73.62319946289062","8","60","7.658254623413086","83.2902603149414"
"14061","43","2025-07-12T20:00:00.000Z","72.1832046508789","8","100","7.8422722816467285","93.27042388916016"
"14062","43","2025-07-12T21:00:00.000Z","74.43679809570312","4","12","7.133890628814697","131.18582153320312"
"14063","43","2025-07-12T22:00:00.000Z","74.07679748535156","4","12","6.08529806137085","126.0274658203125"
"14064","43","2025-07-12T23:00:00.000Z","73.716796875","4","23","5.773020267486572","125.53776550292969"
"14065","43","2025-07-13T00:00:00.000Z","73.35679626464844","4","12","6.3311448097229","122.0053482055664"
"14066","43","2025-07-13T01:00:00.000Z","72.99679565429688","4","64","6.4524946212768555","123.69009399414062"
"14067","43","2025-07-13T02:00:00.000Z","72.45680236816406","4","35","5.410580635070801","119.74478912353516"
"14068","43","2025-07-13T03:00:00.000Z","71.91679382324219","2","25","4.611693382263184","104.03627014160156"
"14069","43","2025-07-13T04:00:00.000Z","71.37680053710938","2","6","4.202941417694092","115.20108795166016"
"14070","43","2025-07-13T05:00:00.000Z","71.1968002319336","2","28","4.244409084320068","108.43504333496094"
"14071","43","2025-07-13T06:00:00.000Z","71.55680084228516","2","64","4.782159328460693","100.78425598144531"
"14072","43","2025-07-13T07:00:00.000Z","73.17680358886719","2","100","6.583016395568848","99.78234100341797"
"14073","43","2025-07-13T08:00:00.000Z","73.89679718017578","2","100","5.703253269195557","101.30989837646484"
"14074","43","2025-07-13T09:00:00.000Z","74.6167984008789","3","100","5.922770977020264","100.88548278808594"
"14075","43","2025-07-13T10:00:00.000Z","75.51679992675781","3","100","6.770390510559082","97.59455108642578"
"14076","43","2025-07-13T11:00:00.000Z","77.3167953491211","3","100","6.79252815246582","107.2415542602539"
"14077","43","2025-07-13T12:00:00.000Z","79.65679931640625","3","29","7.81350564956665","113.62938690185547"
"14078","43","2025-07-13T13:00:00.000Z","80.55680084228516","3","12","8.704200744628906","115.90645599365234"
"14079","43","2025-07-13T14:00:00.000Z","80.73680114746094","3","6","9.822442054748535","120.06849670410156"
"14080","43","2025-07-13T15:00:00.000Z","80.73680114746094","8","7","9.493423461914062","124.43904876708984"
"14081","43","2025-07-13T16:00:00.000Z","80.55680084228516","8","6","8.880636215209961","130.91429138183594"
"14082","43","2025-07-13T17:00:00.000Z","80.01679992675781","8","5","8.701326370239258","133.95846557617188"
"14083","43","2025-07-13T18:00:00.000Z","78.75679779052734","8","11","8.858067512512207","135.00010681152344"
"14084","43","2025-07-13T19:00:00.000Z","77.49679565429688","8","17","8.735764503479004","140.19447326660156"
"14085","43","2025-07-13T20:00:00.000Z","76.23680114746094","8","30","8.191819190979004","145.00790405273438"
"14086","43","2025-07-13T21:00:00.000Z","75.6968002319336","7","45","8.13357925415039","148.49578857421875"
"14087","43","2025-07-13T22:00:00.000Z","74.79679870605469","7","45","8.50354290008545","144.637451171875"
"14088","43","2025-07-13T23:00:00.000Z","74.25679779052734","7","5","8.142803192138672","164.05453491210938"
"14089","43","2025-07-14T00:00:00.000Z","74.07679748535156","7","62","7.214107990264893","172.8750762939453"
"14090","43","2025-07-14T01:00:00.000Z","73.89679718017578","7","47","6.142591953277588","169.50857543945312"
"14091","43","2025-07-14T02:00:00.000Z","73.53679656982422","7","30","5.410581111907959","187.1249237060547"
"14092","43","2025-07-14T03:00:00.000Z","73.716796875","9","77","4.320364475250244","201.25057983398438"
"14093","43","2025-07-14T04:00:00.000Z","73.17680358886719","9","69","3.7231099605560303","212.73521423339844"
"14094","43","2025-07-14T05:00:00.000Z","72.27680206298828","9","100","3.1793742179870605","230.7106170654297"
"14095","43","2025-07-14T06:00:00.000Z","71.91679382324219","9","100","2.693704843521118","221.63345336914062"
"14096","43","2025-07-14T07:00:00.000Z","73.716796875","9","38","3.0012505054473877","206.5649871826172"
"14097","43","2025-07-14T08:00:00.000Z","76.95680236816406","9","23","3.8616607189178467","169.99208068847656"
"14098","43","2025-07-14T09:00:00.000Z","79.83679962158203","20","5","4.966946601867676","172.23492431640625"
"14099","43","2025-07-14T10:00:00.000Z","81.8167953491211","20","20","6.085297584533691","162.89718627929688"
"14100","43","2025-07-14T11:00:00.000Z","83.43679809570312","20","7","8.018950462341309","157.01126098632812"
"14101","43","2025-07-14T12:00:00.000Z","83.97679901123047","20","6","10.10619068145752","152.3006134033203"
"14102","43","2025-07-14T13:00:00.000Z","83.97679901123047","20","12","11.548208236694336","148.4652557373047"
"14103","43","2025-07-14T14:00:00.000Z","83.6167984008789","20","47","12.54516315460205","148.861083984375"
"14104","43","2025-07-14T15:00:00.000Z","84.33679962158203","37","35","12.219836235046387","156.25050354003906"
"14105","43","2025-07-14T16:00:00.000Z","83.79679870605469","37","88","10.312060356140137","167.47120666503906"
"14106","43","2025-07-14T17:00:00.000Z","83.6167984008789","37","100","8.16428279876709","189.46224975585938"
"14107","43","2025-07-14T18:00:00.000Z","82.35679626464844","37","88","6.729615688323975","201.4477996826172"
"14108","43","2025-07-14T19:00:00.000Z","80.55680084228516","37","100","5.236682891845703","199.9832000732422"
"14109","43","2025-07-14T20:00:00.000Z","77.85679626464844","37","100","3.7028939723968506","244.98313903808594"
"14110","43","2025-07-14T21:00:00.000Z","76.41679382324219","22","100","1.432378888130188","321.3401794433594"
"14111","43","2025-07-14T22:00:00.000Z","76.05680084228516","22","91","1.8035269975662231","209.7447967529297"
"14112","43","2025-07-14T23:00:00.000Z","75.51679992675781","22","95","1.5817978382110596","224.99989318847656"
"14113","44","2025-07-11T00:00:00.000Z","72.68000030517578","1","3","4.501875877380371","116.56498718261719"
"14114","44","2025-07-11T01:00:00.000Z","72.86000061035156","1","27","3.3255395889282227","160.34608459472656"
"14115","44","2025-07-11T02:00:00.000Z","73.94000244140625","3","93","3.6139841079711914","158.1985321044922"
"14116","44","2025-07-11T03:00:00.000Z","72.68000030517578","5","100","2.248157262802124","5.710507392883301"
"14117","44","2025-07-11T04:00:00.000Z","72.5","6","100","4.343468189239502","78.11136627197266"
"14118","44","2025-07-11T05:00:00.000Z","72.5","2","100","3.362948417663574","3.814009666442871"
"14119","44","2025-07-11T06:00:00.000Z","72.58999633789062","1","100","2.550572395324707","37.87505340576172"
"14120","44","2025-07-11T07:00:00.000Z","73.8499984741211","1","100","4.032809257507324","356.8202209472656"
"14121","44","2025-07-11T08:00:00.000Z","75.19999694824219","1","100","3.586183786392212","356.4237365722656"
"14122","44","2025-07-11T09:00:00.000Z","77.18000030517578","0","100","4.032809257507324","356.8202209472656"
"14123","44","2025-07-11T10:00:00.000Z","77.72000122070312","1","100","4.803042411804199","27.758451461791992"
"14124","44","2025-07-11T11:00:00.000Z","78.16999816894531","0","100","6.579214572906494","54.68871307373047"
"14125","44","2025-07-11T12:00:00.000Z","78.44000244140625","0","100","7.609088897705078","65.69546508789062"
"14126","44","2025-07-11T13:00:00.000Z","79.25","3","74","8.065618515014648","56.309898376464844"
"14127","44","2025-07-11T14:00:00.000Z","77.6300048828125","5","100","5.8333821296691895","94.39862060546875"
"14128","44","2025-07-11T15:00:00.000Z","77.54000091552734","5","100","7.063395977020264","79.04598236083984"
